0.9419513064984126,0.8452841817627736,0.8459351156296727,0.7157174329820176,0.652097529387538,0.6172638322013086,0.6545664986148318,0.5935622147250568,0.5393759117031289,0.38444864606454987,0.42344476448562607,0.3057745204963601,0.38509245657981694,0.4682025913678326,0.5592685783886291,0.5006649429046868,0.48180456088540624,0.4274931036790166,0.40378846928464585,0.3953845386682662,0.3756535932056494,0.32164298586561746,0.3039122413225827,0.30617350364112195
0.8521601548871258,0.9182591899770651,0.7665481120473747,0.7674041426945362,0.7037848672993019,0.6901670442232801,0.5733635751362793,0.516266791828597,0.4480977064352982,0.352241269132744,0.33825863286102165,0.319036311736016,0.43811568136959,0.46420303350339653,0.5180507768150909,0.5078737878748654,0.5566477427121537,0.43078991196744965,0.369242680660824,0.39211734037006307,0.35145652814476447,0.31577532816049747,0.356329202370439,0.32946151601592366
0.8290641884597796,0.7609071684171282,0.9152964050763177,0.7918854455491134,0.8173693609763308,0.7492731488962783,0.7776295706121219,0.6706501466749195,0.6183085093958043,0.5298366719771824,0.5285586141221876,0.42928349826703205,0.5251583252307748,0.5727298664908157,0.6012889244621054,0.5921265851299019,0.6111484446460054,0.5230866313545814,0.430762301923886,0.40737949235727766,0.43873892998664354,0.39615415249220143,0.42891150218822793,0.36144480067062384
0.7217694327620734,0.7995656798126187,0.7424076477990428,0.8486914776712473,0.7404718697166163,0.8316358128307938,0.6873274730876939,0.6282097668186274,0.48827678209230485,0.39943201442921394,0.3957221763170709,0.3944761708018678,0.5339017867364516,0.5574475081349708,0.6410232247281495,0.5772451939435597,0.6769198162217831,0.5558856211008631,0.45261922933071974,0.45642663301189274,0.4113733819421207,0.4334433511233109,0.43925690422237207,0.397662410006739
0.7105865818696573,0.669640579846722,0.8482592709349576,0.7566495303275385,0.8643021240127906,0.7550205008035852,0.8078732423898705,0.7360941758206372,0.6537765982197079,0.5320212092331578,0.5538297566173729,0.5094278086233075,0.5931058757929467,0.6000960611531904,0.6399568952221294,0.6372160405198399,0.6632389225663229,0.6070585275887836,0.49857665947697366,0.452267437807107,0.48464471094991635,0.4009564738974739,0.4725036672819816,0.411599857012798
0.6841699366973375,0.7296143465418158,0.7406474711911941,0.8318471341493312,0.7575392867878055,0.8330051317272738,0.7083511792433861,0.6752373426285095,0.579109697166251,0.46264683780197163,0.4057396703359901,0.4280545691633242,0.5824549899852965,0.6885485207145348,0.6976021200800274,0.6960571887943063,0.7347601831002468,0.57744235321806,0.4548821081475806,0.4349567664621506,0.43879783479640994,0.43714185337248956,0.3884511837362281,0.41347563054564346
0.6258035524118888,0.6120577073086687,0.770602366411153,0.6913685279584041,0.7996103197923656,0.6963159211983461,0.7709699408861208,0.7196302965409622,0.6328795337824447,0.5013463665531148,0.4910650127720237,0.4170954770233365,0.5435418009611506,0.5813616738541965,0.5929610283104503,0.5895264918242912,0.6044820791107239,0.5350003909607668,0.45881155872144597,0.423031981801098,0.4899576570376104,0.3910641684578698,0.4549970525130053,0.33050113149236415
0.5803538688304426,0.48315336233958217,0.704828749588061,0.6350039764810255,0.7707271751779825,0.6765576153729558,0.7426952777584482,0.6994131085647599,0.6520854119368908,0.6088753455551266,0.5200404512568351,0.4428162850628735,0.5626442453739768,0.6147946047704911,0.6192026754951274,0.6197686129395376,0.6723799194719434,0.5800135505690923,0.48370035054079574,0.4449516644180908,0.4909220079765722,0.3883913957452103,0.506719025129388,0.3959783709507973
0.47805154290975893,0.48280684433701304,0.599249344559158,0.5631403744965475,0.677116897652595,0.5274003136287466,0.6267262384453263,0.6452053818367731,0.6491134460284503,0.6211313568407252,0.5798263209935799,0.4055192661365953,0.5164398490169226,0.5059121331520354,0.5262562769973227,0.5211643088807357,0.5661881651395543,0.45701888218091535,0.48865228414628537,0.4026287925987262,0.4018656093384878,0.35185953285172555,0.39816965219651396,0.42532466448105993
0.36787814011176884,0.34993373973982966,0.4785904673193826,0.47429137140395794,0.5638265510640884,0.5316304322153415,0.5088752160069996,0.4931354790823879,0.47597981206971135,0.46898627646904134,0.4946289798321396,0.2814674362880034,0.47154138254366107,0.43032719651702084,0.39439888595925604,0.4634521070118013,0.521183865177147,0.41794800630116336,0.3742996119724328,0.35074909508778407,0.3727713956486899,0.3803660109328161,0.3774474678598375,0.3557789527401695
