1.0,0.6757403686034472,0.617849831354066,0.5026001427109775,0.4401183140004189,0.5051552241178336,0.14105493346354114,0.26794025546288397,0.25065988928282484,0.12407769866014023,0.1291680281777858,0.2891842439408752,0.4049169041168446,0.3799738893924234,0.3734333068603431,0.3605528221225411,0.4437188055556802,0.3782173464750561,0.3042023367236493,0.292890889145835,0.24003496311787934,0.22824422615305556,0.28755652899074463,0.16640353538904526
0.6757403686034472,1.0,0.48991388226394605,0.6555466913804914,0.3600786131719597,0.5464191612281026,0.14374132132565953,0.21265588420976517,0.2584256240217605,0.15372150604126467,0.11988720828782973,0.29443487435569593,0.42455244041693047,0.38422128761315943,0.3889824816420208,0.3713817966113773,0.47721660252791676,0.3519641796165055,0.28307206747329866,0.27001606439597287,0.2049921677257544,0.19412991120186335,0.2464744587192707,0.17706547960285163
0.617849831354066,0.489913882263946,1.0,0.38695366932905245,0.4155947805577495,0.37966629719654316,0.1606065227312015,0.2562848873251019,0.2635604142727001,0.1534333355323381,0.15180853392826418,0.22843386901147814,0.31141758472251996,0.25488264827200424,0.21243661851191845,0.2946218930213109,0.34385943831385224,0.30923154216641047,0.26575907631131973,0.22136192542997496,0.22430968052648723,0.22173518200704256,0.24432068649794342,0.10550145723199482
0.5026001427109776,0.6555466913804913,0.3869536693290524,1.0,0.3337564279980078,0.5790504291278522,0.09206384987719522,0.22066077550493235,0.22515701406379057,0.12800919519859538,0.12278941478062386,0.29878060572884113,0.4618539616075095,0.37892745423336266,0.4277492775640861,0.40642468531167125,0.49097070588528885,0.4045426291850096,0.3099790322298799,0.27408147239159075,0.21755030451858307,0.20958946557474806,0.24414425604588166,0.2006721136227785
0.44011831400041895,0.36007861317195966,0.41559478055774957,0.3337564279980078,1.0,0.3116848992747208,0.2549814682093024,0.3289937971417195,0.31959877086453486,0.15242312409247588,0.11041846926409137,0.1997328536400518,0.2916930606406715,0.2792448159768415,0.2908616092575274,0.26356414568363945,0.2551770784034024,0.2934603629703059,0.2241645712312381,0.1774204804949449,0.15731136295105738,0.1589998192226593,0.16743969974277229,0.1058977857377906
0.5051552241178336,0.5464191612281026,0.37966629719654316,0.5790504291278522,0.3116848992747208,1.0,0.12720527639959958,0.19289154159011443,0.20300555091270658,0.10255215195785458,0.10590452709577182,0.30581151499084136,0.42644658700799754,0.4536802963871279,0.4601136368610562,0.46265666155392965,0.5155586765676234,0.38280026681571394,0.3214148134988199,0.26302462210055894,0.23139860478786078,0.20152957141334044,0.2502403639465257,0.17323327322412338
0.14105493346354114,0.14374132132565953,0.16060652273120152,0.09206384987719522,0.25498146820930234,0.1272052763995996,1.0,0.18112651593225565,0.07179079072300429,0.044093396508392224,0.0576156197701041,0.070774322912715,0.19405200896117047,0.10999967002961937,0.11990850533243845,0.10237663834130924,0.07873316917408893,0.12312256267860798,0.07643387531973403,0.06492414971530026,0.07514850348457013,0.046432385119358925,0.055537074461038775,0.033545308711513094
0.2679402554628839,0.21265588420976514,0.25628488732510185,0.22066077550493235,0.3289937971417195,0.19289154159011446,0.18112651593225565,1.0,0.20453861364161866,0.09765930766727643,0.08780381637134664,0.1497657583079676,0.23521899634872595,0.22287687731851702,0.30953472830202455,0.19854472445569338,0.20909669803120617,0.1892056233228996,0.1360868677578005,0.15506589324140438,0.09533222190822084,0.0767011155542563,0.09436169937012646,0.08200158256753157
0.2506598892828248,0.2584256240217605,0.2635604142727001,0.22515701406379057,0.31959877086453486,0.20300555091270656,0.07179079072300429,0.20453861364161866,1.0,0.21177782335495515,0.22211603962818682,0.1998661611315456,0.2643799828256308,0.16173721779173075,0.1837640992666441,0.17926094963082662,0.26015209354809754,0.1856942881333782,0.1733737405364993,0.19631638493704795,0.1754948928289628,0.125922714933252,0.13277576096950694,0.1349987371386699
0.12407769866014023,0.15372150604126467,0.15343333553233812,0.12800919519859538,0.15242312409247588,0.10255215195785458,0.044093396508392224,0.09765930766727642,0.21177782335495512,1.0,0.2225313534848483,0.1275806218054559,0.13248586512957336,0.1095937161379176,0.09166045132013771,0.12011891870465304,0.17605056294647572,0.12559469524126257,0.14240816249997862,0.12074523868864562,0.12023793273117737,0.06504763811387358,0.07609157612194783,0.07704908659794794
0.12916802817778578,0.11988720828782973,0.15180853392826418,0.12278941478062387,0.11041846926409135,0.10590452709577182,0.057615619770104105,0.08780381637134664,0.2221160396281868,0.2225313534848483,1.0,0.13178503499635036,0.13374980164504183,0.12293162144562532,0.11176494795827295,0.10651739634260736,0.19094319039550667,0.14636040230653197,0.17565397950887518,0.1700459697872404,0.1565550107929314,0.10948572272480343,0.12796006613323135,0.12494149671427711
