lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_MST,rh_MST,lh_hMT,rh_hMT,lh_LO2,rh_LO2,lh_LO1,rh_LO1,lh_V3b,rh_V3b,lh_V3a,rh_V3a,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
0.9388547660098489,0.927589284881394,0.9523505814516332,0.9390446761681344,0.8127444104652282,0.8883437913234097,0.7283763119483675,0.8570365661025906,0.8595216703925975,0.8361752394856186,0.7969206414760306,0.8609832953931598,0.7568911884846402,0.7846254479924855,0.9488320757696715,0.7732325188859357,0.9193030450799574,0.7524296082099126,0.8289688480832237,0.8786634844622448,0.4510989355764921,0.8037679604300928,0.9198785534111912,0.8401956342189567,0.5625098298910448,0.8621501482626424,0.8702829633944055,0.8096639814078174,0.7846196924316481,0.8134851402042153,0.6481676034161082,0.7331549397242269,0.7278026522811502,0.8416543426283783,0.9109197723891556,0.8802521209263469,0.9227418415793244,0.8292183114107236,0.8132399703734957,0.8796776703902831,0.7835525373449438,0.5616413088883749,0.7352748480590537,0.7308247210423712,0.5713035004565734,0.8804209255648033,0.9142132115243552,0.7224207178014351
0.9486905847600168,0.9266899238216388,0.9689110788266844,0.9563721183342814,0.8434761219962009,0.7163824613571317,0.8576133050243518,0.912898967884172,0.6716145951377275,0.5298158885151332,0.8974937334942863,0.7667077498055958,0.4734069592951367,0.7935148533315648,0.6196096059205162,0.8296874393961773,0.5967049817948423,0.8541258535372386,0.59968980028557,0.840763268933052,0.3391316036924285,0.7858971214619821,0.9315142819718788,0.8800310189506754,0.7878396160266956,0.8518313454440082,0.7827127579560671,0.7456184850836017,0.4998021711982882,0.915003135711822,0.7163926076660383,0.6620431784179782,0.6493642839482714,0.6999873661434741,0.8823418879782834,0.8592567752884223,0.8610686185727419,0.8245604901556522,0.8189488871175311,0.8816258070560761,0.8237552631600353,0.8522637483771452,0.6806312371940109,0.817684832741177,0.7235291578033752,0.784564226005663,0.8199759896299561,0.8838061137996238
0.3606628886717048,0.0246652420434188,0.4794573561042429,0.6922751166988376,0.4550710991755792,0.7373145546625612,0.7488394704424447,0.7789153438350566,0.7877708554129971,0.5867190494016802,0.7533125234051093,0.3221896454663054,0.7813491738657014,0.3666362380992836,0.7135993367391636,0.3692643756195831,0.553399559474237,0.5150233878365392,-0.2059970945144488,0.5842724530613269,0.1734284638006598,0.5726234661995084,0.4454511775670923,0.2268465048174898,0.5084605333764474,0.3332177428414165,-0.1035421145096567,0.4053403058527114,0.5460939922354949,0.4371127240891879,0.2658886182898611,0.4849369218988608,0.6244988828678453,0.6390444997411827,0.6556959260811751,0.6550012924674907,0.5125096985604544,0.6641242012076618,0.6682327076411112,0.6496687116258388,0.6023595642786089,0.6003502614805492,0.5827316836233329,0.1681533405098282,0.6055785319679825,-0.0862468516146104,0.6508609221497352,0.6627004562271996
0.6850163643065471,0.7727010702697645,0.8018456357385587,0.7864025074326028,0.7120501059772906,0.6971073173683128,0.782482763296248,0.8035451515845808,0.4728359866129035,0.5623400767838728,0.6899868270460987,0.2885752187179559,0.6851831886978098,0.5533833796151608,0.5396359553794637,0.4771640630503198,0.500392846389566,0.5033500104980848,0.2260228384761492,0.5807290942434994,0.5186195573027388,0.5539684224049521,0.3822100600303786,0.4939810210585053,0.5910112424761038,0.6659224100059026,0.6081495627542003,0.5940386286599211,0.6874591885887937,0.4587303236658987,0.7561154825981584,0.4427596275722928,0.3565466906744457,0.441393425381865,0.4047552202231164,0.5873765686740533,0.2084671432444476,0.676990701795005,0.0525511666653682,0.4963171148223652,0.4863596778830547,0.6129376926451761,0.462086355471783,0.668175142655219,0.55351780024757,0.6331955915394011,0.1258643537303145,0.4990709995536186
0.8163039229759382,0.8700536130842677,0.7678493388489935,0.8854180081615812,0.7230630130972782,0.8463216369380349,0.7559651237482788,0.8514942369272639,0.5631390174805236,0.5287880626654653,0.9246032392246112,0.819307370744105,0.7403806312968257,0.7872773340431785,0.1850423521190045,0.5978118196663625,0.3210563603011104,0.0991298535308687,0.3641491037824941,0.4488318802365125,0.4551827858222115,0.4826849046700157,0.2868210830955162,0.564722721457872,0.7115794266359877,0.6481924193371832,0.8052890357982018,0.6199924178930513,0.5229120715253662,0.7700421112926804,0.3890374868037881,0.7449083160544947,0.8146159644686243,0.7738771116584247,0.6953562620556746,0.5602184704025642,0.7190643583381261,0.7421345197172737,0.6405669751476036,0.7529971893962957,0.3865533777786041,0.6170642728181241,0.0113834258749059,0.8513105823238741,0.4224455412238594,0.5124223832125752,0.4481291058030657,0.6485931107588518
0.8776438914325985,0.8682120828742717,0.8748420169991158,0.9073633350985786,0.7595798965115379,0.8091816005734693,0.8555809709453799,0.7059795200654926,0.796833712681803,0.4589871680903132,0.7425047966697222,0.5327177064095587,0.673322429260227,0.5251518623509511,0.6924718108984261,0.6841583935211881,0.6995757201701974,0.5621500829025886,0.3706537455221871,0.7767824229125168,0.638416759971886,0.8135361574571304,0.7235867124488988,0.4899358329930012,0.6346149686032432,0.7325695696015001,0.6138879931588691,0.5620401057598173,0.5506957332104704,0.3503531646135312,0.5532277241098854,0.8233005034064601,0.5523576813339637,0.648637592827416,0.4417489191756259,0.6245201384816296,0.3802234692526415,0.735001034644937,0.3606690795180987,0.3905389777098338,0.4859744992430229,0.6061263283546316,0.5704658720323059,0.731577971996646,0.3436713406371938,0.1857913194258802,0.1524910375975421,0.5081350242530265
0.7339363952949876,0.7080888066215714,0.7672633861487225,0.6854037669877304,0.5182236177775001,0.2655178310228488,0.6894624147169346,0.5636763388670141,0.6981977592156575,0.3096681803860565,0.8006763486380225,0.6892847588825317,0.4863440985113379,0.4596107858950518,0.3736871157779007,0.5195406305901987,0.3346614417041806,0.3068119332147558,0.4289321801545783,0.4220024412855068,0.3056652203001868,0.2372495907837952,0.1103046386800233,0.3404549078521696,0.5440951806737108,0.7560195432938297,0.4414950286031178,0.6759008184716607,0.6273561858522494,0.1668289349463975,0.4993854830901208,0.6048328371528555,0.6740316380149118,0.785725385328009,0.6036425491039398,0.7774084014038349,0.3692330168798926,0.1552254869061246,0.455722079505338,0.0234560700588444,0.144000714575311,0.7719058819145475,0.3701485636510165,0.6484870164085804,0.553229798872689,0.8025723934606456,0.2892195905425356,0.5328421857347004
0.8264171329856403,0.7440797832600848,0.8391794360740108,0.8197259509848256,0.7946107996555938,0.6544125868040491,0.5973084581056232,0.8265975127215411,0.7345822803752861,0.6586513050738412,0.7089380202528842,0.7059976596619177,0.8797096419134338,0.5990747103695446,0.6277260013672569,0.6308864237003604,0.6814190681864479,0.6370609584745331,0.4296816523700802,0.3803512462067784,0.4506038073123772,0.3093207043280302,0.5304047292462675,0.6991997850056975,0.7421855361078853,0.7813571938774669,0.7315564952339286,0.909085360040522,0.8371414821977152,0.8825999201155179,0.9117025811382686,0.8301516750444651,0.8317977188756576,0.847423394127712,0.874960919160127,0.897741033266645,0.8119017827724933,0.8821974763240453,0.602600015331381,0.904054910070181,0.7207602868113306,0.8896747528403495,0.3324711719822483,0.7842029107363901,0.7092832783862508,0.4809698585577622,0.6345993638670819,0.9057042017182108
0.8433135356473228,0.7802616813947509,0.8339052295082812,0.7525499288385978,0.6618386043586452,0.7245785859832327,0.7507857897873188,0.736161949544071,0.8220328913839706,0.8390177356061269,0.7447303116197393,0.7323768752242773,0.8424810431508503,0.833200721196837,0.8059936504845953,0.8026405359320911,0.6606448299219991,0.8414153011225939,0.8090664373124414,0.7937170702745622,0.6533443541530507,0.7019480027283985,0.5645492971324638,0.3983614448906964,0.4843798606506211,0.5327410087073472,0.7147631527992766,0.5159258896522625,0.5311569727972074,0.6814602566072647,0.8040448939892276,0.8143127257161448,0.686795615044984,0.425469874452948,0.535410310984887,0.6228733873833563,0.5561393492539407,0.8578992115119758,0.71072755807118,0.7964513615596989,0.6470322762834986,0.5125939818615518,0.7689654799911481,0.5369514237950157,0.6579039903168374,0.6591424278725456,0.531827961822497,0.4674700921881217
0.5302181464262694,0.492335352202141,0.5421443826180866,0.7139716419368209,0.5505700080501775,0.783492052209031,0.5857812803705524,0.5909261502115494,0.4573571424103747,0.799317872721309,0.5388110222135807,0.5463415776790865,0.5089074387357142,0.7715567888546077,0.3381612480957413,0.5791593018298065,0.4076577505954762,0.5467804269028694,0.3421812845439512,0.5087894382609252,0.2451339061627256,0.3800842415614588,0.3369263437192927,0.4171868777384487,0.6009392437494786,0.5689960411023034,0.802123617424085,0.7011843342412934,0.6670034971512654,0.5854949219680292,0.5530777236595116,0.7424743038734767,0.4803533223727983,0.4140775626763703,0.7198687381134905,0.718688148716347,0.7361876454460076,0.7351921827938274,0.789701132832446,0.8554940765144854,0.7667745606009623,0.6509497839768761,0.6843965513621205,0.7748628366727104,0.7057043307496305,0.8625353675787546,0.6854842124609489,0.7981073083350775
0.7294776330251806,0.7546144495008846,0.8581097576786725,0.7661472559020028,0.7148800067458546,0.7719627278835131,0.8454037537203872,0.6134566121203764,0.6254088080794983,0.8441415869759662,0.8381067499988843,0.6415053424782403,0.6164402676488457,0.7563254961329172,0.7134579202452979,0.6849367247907805,0.6020813589076361,0.3638617472664867,0.5687323119903722,0.4827050337850153,0.6284348217329432,0.6126936341217598,0.4390144338594322,0.1392539324920251,0.5750859864402815,0.6975175005721613,0.7244229731891234,0.8232927877804349,0.4727777357436051,0.717850478937854,0.8699476978131556,0.8310998312470448,0.6863657003654071,0.5686176220116241,0.6102901120607955,0.619188670979286,0.6886514469476394,0.5559410109756316,0.8419880780169497,0.5068375193101217,0.6973183816045736,0.38319725859431,0.6570583428373784,0.6519827028782008,0.6404184862865293,0.08744212777141,0.4634130154820583,0.2483313543258932
0.7355925662367504,0.7305084980489592,0.8710633892475085,0.8245441726023275,0.7563257301469711,0.6197448824447624,0.5819432731465628,0.7934891129599831,0.7606286853768185,0.760699965972666,0.6051993884528973,0.7623283551450174,0.6141750370733138,0.5585798507139407,0.5354079359350242,0.6384719851446563,0.4238528169806904,0.4792645330951801,0.4938111201462935,0.4479211952526087,0.2829575457782591,0.5937084462576347,0.4299995761336989,0.5299971268654399,0.6497917546363075,0.5417921997117716,0.4199573161887371,0.6766217209498225,0.7569241979814286,0.5714122513191402,0.6092103269013912,0.7231423036536205,0.7597748631367559,0.7183314178921646,0.6804676371816701,0.5033041417711436,0.6737135713489678,0.5813788463432524,0.5198736894194693,0.6832236956512625,0.6491675459807917,0.6993916485977093,0.3069520370943824,0.4669372960013057,0.5395808872595729,0.6231307214500921,0.6653367737870275,0.7270204999395913
0.7075221378964818,0.6479476103214173,0.83257165995417,0.8396553597968273,0.5210000273135097,0.6334208774257981,0.7767672962199959,0.5127096505451261,0.374514748335579,0.5799044825890242,0.8537680281325261,0.8559499404170461,0.686509698085816,0.7475960330540379,0.493677118800322,0.6198784598041751,0.6480342518653529,-0.0144436628543984,0.2858719522356405,0.1545705251358881,0.6642012798417514,0.4681047251317901,0.6762110280204985,0.765890704209518,0.6680444535746408,0.8968890033618497,0.8101151619374216,0.6905462134534633,0.4731156092968386,0.6935430846624238,0.5869475982344244,0.8092329426440519,0.683596107826211,0.560580236359232,0.5179046603209279,0.6371485594985509,0.4450011443970967,0.4748224441922545,0.4819773475966406,0.5242623962172777,0.3788368464296709,0.4746716127822541,0.318052499477252,0.7665700758035102,0.4776415073694432,0.5857724295647677,0.1266311341284291,0.0443557182513086
0.9386954727186514,0.9081231888675664,0.9130991611643348,0.8968342752235837,0.8826812193868163,0.8394965260062778,0.9453469763113622,0.9098792118327744,0.910383936232795,0.7501259694857808,0.8439820391706666,0.8279687853064903,0.7565306210758037,0.7610895917701531,0.8080777417736864,0.415839063331715,0.7620489254377888,0.3893115585206977,0.8266988966902188,0.6343477839566302,0.5030768742450394,0.496431828930677,0.6261155340105182,0.2846035963866581,0.6294330335718131,0.502574071343272,0.7173055963977838,0.7584821364264936,0.765099584058966,0.5154954846205215,0.8587486364008221,0.6888938637232708,0.7488999142213207,0.8274511607709965,0.8389238642010499,0.8129730720183873,0.7737169420186192,0.6884437675383113,0.8447957255585659,0.7922177087585003,0.8354740405441926,0.8246222698372102,0.7594602357617148,0.8621976593017411,0.654675319979419,0.8864692579661049,0.7150342331768884,0.8974223421043469
0.8886435148409575,0.9334628682332304,0.9053818945412716,0.9291076803169164,0.8779311949241844,0.9271702025490456,0.9202826746344652,0.8814331566642214,0.8468635800650863,0.9315331892279692,0.8669406442541226,0.9348166897343784,0.8346687143700907,0.8486697650030299,0.865217824818809,0.873949822271346,0.636563675031624,0.8487125350179134,0.2016148010065746,0.8362343985642774,0.5232827596442741,0.6614476452795156,0.3301115132488212,0.3051712150718718,0.6529607925085328,0.9060087392041944,0.7995792727494019,0.7439019626220528,0.7345549283948708,0.8713026883747254,0.5622933024233212,0.809630438872351,0.8337670955268383,0.6549637731002632,0.7626146246459995,0.8314564826900012,0.7463538287370799,0.8684654677046403,0.8027899555524719,0.7806812391808403,0.7558915851841441,0.8582542361387361,0.6566047406908367,0.6222085014598083,0.4052489916137662,0.7948356218718701,0.6974952927810212,0.7026759593889546
0.9071891886143986,0.928053666523248,0.9050182502324844,0.9339966566088912,0.851088577566198,0.9217490315174696,0.8900415629555036,0.9126876149754056,0.8396832781433687,0.7471763386772259,0.9207938244812416,0.915642435282886,0.7388597109063847,0.8909306511539994,0.8025687495971902,0.6548969999158099,0.4629714312634972,0.8870063146022035,0.7852815265243931,0.9395054351532816,0.4605532986227495,0.4951827593960523,0.3369995815586237,0.5012215259833328,0.6753414302499505,0.4653316596991345,0.8840257558394569,0.6366361505760487,0.922440892550064,0.9195835309401282,0.9190429350530868,0.9245873186596266,0.8406724645749158,0.6712497759846988,0.8818660197779137,0.5084119180033528,0.9365134491297562,0.6119793986693214,0.8378279315828101,0.3862261698390285,0.8815026959345845,0.8767027031041055,0.7990843507188651,0.9322951192754168,0.2534536531204816,0.825657565509629,0.6262784951644265,0.7670598497713251
0.8176000214359258,0.819214877838779,0.8904375004632459,0.8828722642830081,0.9137845531744864,0.8934890823253978,0.8380184788380687,0.8692492827893307,0.902455709581257,0.7662638595670428,0.7298185215081534,0.7802654748321116,0.9084512721397384,0.752587316868442,0.8474003770861882,0.6812528496485879,0.6646232343074513,0.4604781809255812,0.5783827760889825,0.6777208627658255,0.4973083258924288,0.470444113489804,0.5171981060151433,0.4264375463291902,0.6667208327190645,0.2800856941658634,0.8485415716016236,0.525252920813199,0.5659208326263608,0.5108794501694806,0.606836176517752,0.5756487761371852,0.6291391784955997,0.5635641012943087,0.7979448385774851,0.8734815999708885,0.7254263507991794,0.4321079355812912,0.445643023426351,0.3203450157750808,0.7991003709497507,0.829585737374118,0.795272948410992,0.4400812830243595,0.7464199835256603,0.0710985033379733,0.8183707693400171,0.3933419620083261
0.4649326423371572,0.5284910348236123,0.4313676287411852,0.7734842453965463,0.3703608252388033,0.4453082496770439,0.3306436114942971,0.5253042413728238,0.3636621868603987,0.3336090258215723,0.3298185232017543,0.6233139725900346,0.4754898191513608,0.436810145280727,0.6235829430459168,0.3270514712257354,0.3628600362605205,0.1504541607199939,0.3865498520002133,0.3811942669025175,0.2913872684172387,0.617322701914421,0.5391012898204414,0.2734781914854008,0.4258186232343029,0.0572665294278844,0.3256375651651048,0.5930604305039451,0.2747005205522826,0.4978633662467651,0.0914605060186241,0.0484858783883846,0.2884562136244212,0.4243100622230126,0.318871529079453,0.4043572081722351,0.7426000902374047,0.7779854772553775,0.6396554467702563,0.6825018744007546,0.5489172600132106,0.4457048289812861,0.322263430832621,0.3883462126660919,0.180788151510085,0.4206105791545899,0.61546636171126,0.7237724995493083
0.9675600713544696,0.898615839662784,0.959627800248218,0.929935316137258,0.8823087673662743,0.7806975605920208,0.8996318810412545,0.9086919076437868,0.8676874578094667,0.6811889341005319,0.871786953859127,0.9149984580970224,0.6258060823580837,0.6659934013178086,0.7481365847500665,0.7515553705317483,0.6552209154594911,0.7073617189419765,0.5218819045708405,0.7416608440190083,0.3362438430788515,0.668809428638159,0.6601488386511484,0.8413716597704264,0.717947942703546,0.8217066116931444,0.7570114750170006,0.7056850989478543,0.6788078797644272,0.8045080585627539,0.6123010940946569,0.8489097506923469,0.7211560785582202,0.8804598545149923,0.7776030329173459,0.850328036689585,0.69291821794432,0.7157644426542095,0.7306661229792005,0.6498298439452405,0.6452410481232695,0.854668839807671,0.7639668227387467,0.4954479943124231,0.7077254598214775,0.7381780895018168,0.8202523103828456,0.7445784448053675
0.9357113430668106,0.8532704670754448,0.9411926032946316,0.9086298522466092,0.7001986589364402,0.7594336121406781,0.8295814400147968,0.853406571251593,0.661406651955557,0.8240942952691447,0.8742713295839024,0.8217567287705325,0.5668066179037079,0.7458065162578137,0.7869836520997533,0.7894473781810055,0.4538234445172817,0.656970306019373,0.3382816610335932,0.6972350549814105,0.0284534895283121,0.6716594273970588,0.6440146179703472,0.6445461619921954,0.631692151031424,0.6598673962280172,0.7526692397711492,0.6739637118909574,0.7699626518213637,0.6831990370702767,0.2116222155692461,0.4356836673117049,0.7220195122629277,0.5588284242445418,0.7115794937922083,0.5797787947906395,0.6821449480651628,0.6429084913358625,0.7157224323315547,0.8173202480800827,0.8054233650749293,0.7412964008566714,0.6108049435673197,0.5444580895133421,0.6583949040394109,0.762815295804116,0.7973682288532958,0.6508718080112933
