lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_MST,rh_MST,lh_hMT,rh_hMT,lh_LO2,rh_LO2,lh_LO1,rh_LO1,lh_V3b,rh_V3b,lh_V3a,rh_V3a,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
0.7708649870963978,0.8187091247941991,0.7814024391021333,0.7912301535912694,0.7419997997927846,0.8089829926398701,0.8277860826512871,0.8045651776627722,0.6516636311801111,0.6983860592900586,0.6502668775862043,0.7763821191952652,0.7164118017577094,0.5754477887645068,0.6444629109396689,0.445468340665592,0.4991256329100981,0.5067142933421522,0.37127642926728444,0.5403583310247948,0.08544726519910326,0.5570705030585433,0.6316152278188493,0.48974940942858675,0.5856245119866527,0.6838784436704526,0.4867783093651389,0.5361620886769801,0.5537158659623699,0.5160301763689548,0.4139623348925333,0.5166350655911961,0.39256572555625646,0.45225084828095974,0.19135617182889966,0.576371168072598,0.8502497007481803,0.7353904795702263,0.8834278285695202,0.8452801933037848,0.874979975667819,0.825585594080219,0.8498904411868835,0.7724700929349387,0.8051134285305248,0.7421325756835987,0.9119311785700264,0.9111970327293745
0.7946230296616168,0.7483857320030046,0.8587171039425322,0.7641203280694728,0.8795669903477519,0.7033416930563756,0.8689234349463337,0.7908803942811796,0.8737914536100593,0.7729077595007053,0.8229803648977835,0.7802218877929605,0.8124847601370935,0.8768781091844406,0.7437925276025393,0.8037652250097927,0.5459453231988277,0.7837494302362122,0.6545186957802727,0.7748223349211595,0.2460592606479543,0.598451439513628,0.4269947856106262,0.6703267736170161,0.6434629747668144,0.7304456965069127,0.6418612896215238,0.8099973006757958,0.7177821515068915,0.8643083608177823,0.42824050482804155,0.7822570799443768,0.7217717927564563,0.8004080086016262,0.77312903772428,0.7752335225058399,0.7220083755749057,0.652268200387792,0.8971672513261477,0.8275309890441087,0.8944301730825696,0.9062771159228582,0.8480043113126212,0.9088244221662165,0.8475067850862817,0.8711001907255098,0.9228020476444969,0.9253099940315703
0.6077219875522795,0.711358313941906,0.7314225942142689,0.6674693840990726,0.6164603618247099,0.6728003895909106,0.7384680530471522,0.5873564243698801,0.3656164676249808,0.6899747351111927,0.5167454660654893,0.492457518358594,0.47291506517841886,0.602401788806617,0.6075724959663059,0.6177202297000095,0.5792988235389048,0.7261360203628621,0.6274540794166029,0.7894039287010978,0.6489214230175372,0.705172611103864,0.5870558310807649,0.668213221582453,0.679232516010073,0.677611782548979,0.5838089284881324,0.6221036775678526,0.5213922033883358,0.3941527669436847,0.4851674668898051,0.5357130980034125,0.6087437100408557,0.4557262224153719,0.5289875534282885,0.6066729704063706,0.4470866322960107,0.5863297641505125,0.3108134651718517,0.641911359819855,0.46255447936786925,0.5869109489925193,0.4551819419338943,0.603000168037537,0.49836887043236083,0.5777658602066136,-0.26956087366051934,0.6495034885208617
0.742568524485474,0.7082412976763965,0.7526559671729675,0.6748585837432424,0.7170802427980834,0.7517404452185994,0.7834858898190596,0.5725189211306027,0.8281972382531065,0.8042917773946443,0.6782063477531198,0.7247829969566119,0.7725939868018444,0.6496213222934065,0.6829969478099418,0.8073550411006392,0.6875991100799431,0.7668848819406551,0.6338504702168727,0.5722153884628919,0.46026244175879727,0.29950839502237653,0.7414985697193357,0.4908867746960712,0.623496092257804,0.35528697541233556,0.7022448551220755,0.40382521890041484,0.5526935167819289,0.6876590359408902,0.5217840801327678,0.5661534180238736,0.42009506415318454,0.5325956620981698,0.78405883752339,0.5390634828490529,0.8387813857004777,0.6925543061998964,0.8491062715471773,0.74916101024131,0.8351061452402667,0.7701583149470292,0.7991394398595424,0.7681468936080503,0.7635964418363144,0.7464404343027182,0.8949366906036635,0.6963194238040882
0.8421921078284289,0.7980921163213484,0.7590594854800969,0.7766724069623477,0.7915550538290516,0.8206413514326031,0.7609988046778663,0.7669643786840482,0.7375207523199027,0.8083073077781283,0.7214019637740883,0.6570322441456092,0.7204032330987035,0.8190630380694212,0.7218824902572878,0.7668541508584497,0.6153465403921974,0.8120410397617805,0.8045046003662258,0.8037033884399363,0.6823112753326986,0.6537041939762519,0.5687834244389061,0.6302400947796175,0.7627309863217073,0.7121447103757484,0.747767699908592,0.7146123494804072,0.782886896474684,0.7405061687723145,0.8215725094655673,0.822022960189559,0.6902883488441394,0.7186953636160928,0.7499803663964717,0.7386528670358614,0.7641392468358397,0.732252774752442,0.8257339290794917,0.8568277432696951,0.8822489933871632,0.8437055038240302,0.8365399162005462,0.829599117270198,0.843120768474263,0.8524045144095738,0.8576115953854755,0.7549948596332188
0.8113124100776045,0.897732979720715,0.8482600584533663,0.7952520314231013,0.8462324935554372,0.7639168511495886,0.7815527468268523,0.7377589045679354,0.9150777687733456,0.7693182662082985,0.8173550190480595,0.6935625244474909,0.8503622289497188,0.6664020124552601,0.8985628178036726,0.5490481699864648,0.6602886151619142,0.6566567025645426,0.6395522219003245,0.6659344910489761,0.6019307417931415,0.5629913451142284,0.7680148521851077,0.7094323995523043,0.7929196941656403,0.7811401189357585,0.5471177838577128,0.7616907192517051,0.7202614362975001,0.6797446012746197,0.6383841367808257,0.6820215708867412,0.6783052600827165,0.764489347185524,0.6813151028953967,0.734560231633961,0.8747567989989303,0.7689914129073094,0.8844171250035957,0.8405606713411683,0.9054033810901271,0.8771721293169218,0.8712738041996,0.8643438127390468,0.8194924923153758,0.753295681639972,0.8989530014102499,0.871144012164928
0.7239632545115073,0.6920098524919961,0.7202653439260861,0.7098480247731468,0.7109504225324372,0.6984097441922911,0.6722045081759476,0.6770346938813149,0.5856602049232493,0.7104109891883366,0.6785351380053289,0.5722506554991432,0.5660041458510492,0.24662057079604027,0.6498630471385362,0.099916759502506,0.6048526587072647,0.632575110210255,0.5997607204763445,0.6340403312752745,0.5310465670536174,0.5251884344459092,0.5951237885178744,0.5060760197907108,0.44226493117176624,0.5869730636875231,0.3062518970151704,0.3256790558143459,0.5071754150270669,0.46519984468467546,0.3757385121282696,0.4854904458415432,0.31143170938849696,0.4054491027660402,0.6810826110696313,0.7910757162791024,0.7577781423712165,0.8372661784261718,0.7691615894178162,0.8185113827766441,0.7112553564729847,0.7734842752540958,0.7526955508676663,0.8017306297774273,0.7912373436972692,0.8113241532116657,0.7634033003095877,0.7843178453257259
0.52140289606362,0.6235973807144728,0.6749250710604399,0.7214921539705483,0.16452011931014104,0.6637914263350889,0.7632716074095848,0.7826611129065262,0.40095551819006003,0.7387687813602382,0.7879622119516333,0.7777545684939566,0.7159807173314965,0.7154283781738546,0.5674447241582441,0.6956595047258697,0.5369844929503587,0.4111874256853516,0.8050554362964407,0.6284226044942938,0.690298608159203,0.6626959425334483,0.33155425454437815,0.5728422955704509,0.32722803922037985,0.5434033896687223,0.6998688542730307,0.6267091136568094,0.5052795225049078,0.6580558240471569,0.38785033041193945,0.7437921854957632,0.6289697560992001,0.796792685537769,0.669466749520273,0.6616236725739689,0.7071771209346034,0.5775663574324365,0.7711058865932895,0.6832694246963744,0.8373284900942958,0.7327449534437811,0.7937933073325605,0.717171003514516,0.764163404451488,0.7472943710117025,0.48619409451783463,0.7736948272427728
0.6922409031104771,0.6630311928941036,0.7798379547496145,0.6814417414108146,0.7602057732088459,0.6630411607909887,0.8176372844817833,0.6529462307629013,0.7863581643634933,0.6819409751270076,0.8019013968771864,0.6072028757605906,0.7064247942622918,0.6754754921670385,0.7379302733417228,0.47902807678184917,0.6048239078186625,0.7306672957066549,0.636183865855623,0.6929601670778475,0.6481421665307744,0.6184335957375147,0.7367348489473745,0.5683027777065798,0.6100329951596696,0.6609163816903428,0.7702828183249198,0.31120467304857563,0.776274273728399,0.43123949103645265,0.7155807565314173,0.304754550732102,0.7003466338694364,0.2567542596868482,0.6123074476845182,0.7659932802227969,0.8188299881893263,0.9054232038742951,0.7832602620491935,0.8971274988573338,0.8265939449123808,0.783655373124837,0.8054747408900301,0.8945150312304515,0.8465502092275133,0.91749959560023,0.7917082069259731,0.6907852050428898
0.8317101519216582,0.8557127138805913,0.87898278332514,0.8346164574582746,0.8487776438347988,0.8680131565695264,0.9086313968806462,0.8863646889192257,0.7651496647472781,0.8531936601642487,0.898415523059833,0.7626881448900659,0.8019375529156773,0.767490552038813,0.6070825215801077,0.7967207894093942,0.6142955825570281,0.7874145680840731,0.7075990914770027,0.7620462367114024,0.48709359751503944,0.4780908168784492,0.8119089187116435,0.7545758426977971,0.8278484869224138,0.8051413304259601,0.5834787283556664,0.7782032655432771,0.7107317791751805,0.6806321122867253,0.7848142324691316,0.7354786718952064,0.8293755027721362,0.810368186414883,0.8490545589706083,0.7592929543253523,0.9035296528730951,0.8309960546453358,0.902665851975339,0.8625539439182122,0.8992753493445174,0.9005164818895638,0.8716228126306307,0.9075239015855421,0.8520023600814829,0.8955753790399185,0.8721414826697683,0.8736328656417768
0.8786364076047006,0.8363028571763768,0.8536918944172677,0.8100524688257303,0.8871447032788498,0.8714290343734771,0.8372487347414475,0.8248746310169882,0.9283190858296019,0.859211141990345,0.8178254939351354,0.8418904890438966,0.8865422631371126,0.8284722203343845,0.9064777808887422,0.7871954445198809,0.8293361784152967,0.8790781633154389,0.7013243470776107,0.8880154477297735,0.586445455272996,0.7292270597802814,0.5711664475690175,0.8861138427123544,0.6662695674283361,0.8636219995701352,0.8204373925062548,0.6175191624293153,0.8039958240235368,0.7776037000719226,0.5470460079518052,0.7987585567200645,0.6617927817201248,0.7039192931741702,0.5934728650872287,0.6622857472905451,0.8760155425554705,0.7872806681441107,0.8600468115814933,0.8102021214267268,0.8767133960560084,0.8664151808065194,0.902540916311739,0.8937116555528818,0.8993149151273463,0.8673683270542057,0.8566485769791675,0.862064050437674
0.54366499407194,0.6711186902956893,0.48350324353898627,0.802730361408903,0.7075927036502693,0.5516298148070239,0.3708938245436425,0.6432552024968903,0.7707212953443053,0.6220665014469514,0.6799129597260644,0.650783530972557,0.656357090486082,0.34528330371555255,0.2929469297231909,-0.1332800337330033,0.3990739151499136,0.2282352548864022,0.47805094184629054,0.6346088277697055,0.5483682144575662,0.26187343686455006,0.5287126076919952,0.21523453724838612,0.4958848186651313,0.4988330306181179,0.5698870352958816,0.5164545720969044,0.6140097797042602,0.463175936667225,0.3165096935433755,0.43629461618910553,0.35778459870499757,0.3433932547531117,0.756792660311182,0.7237310498461778,0.8521952461130186,0.8105005101961524,0.8430326149509936,0.8535724813760022,0.8115516958378958,0.7013098487007297,0.8208494184481971,0.8149884967923651,0.8576713235031248,0.8394489229927024,0.7451336877564279,0.7774708976781325
0.7227532645587261,0.6866722226260243,0.8354757540915684,0.6929807505290512,0.7261845947482992,0.6586453252221625,0.8015603251599672,0.7620599223071682,0.8441128570610035,0.7609478155440161,0.8397660363630584,0.845503868102832,0.6667494357086503,0.6742507969116113,0.7302387776199653,0.7318859062491736,0.7853340121991232,0.6458296126587652,0.7639500055681578,0.7317776247517532,0.6870220577242834,0.6371911885174287,0.32816629729122987,0.6289363851462179,0.3662704792250507,0.5576272924855084,0.564367706308555,0.691832188929995,0.7410043966816069,0.8282411899552731,0.48034932820410714,0.6867989915773701,0.7031436840878243,0.7382259099200295,0.07640442083765471,0.3478101105242293,0.36852666424219815,0.4428725090346962,0.8347079310894601,0.48141303461696033,0.6342526862009412,0.3778447997290153,0.6333014220473648,0.47026632856449874,0.5589874201923717,0.46893649914902275,0.5171580104004198,0.5295917638641999
0.8947465153929984,0.8243520605512207,0.8802251503740677,0.8508569119848048,0.9107291733494005,0.7915019681620594,0.8585720545684731,0.8222206216710708,0.8544853503760409,0.7906682832686196,0.854734159231584,0.8176527476790001,0.8162441852067259,0.7573359643121413,0.7374092793296201,0.8507131182965407,0.5548193305729209,0.760589679520795,0.6753762363799504,0.6922486958175561,0.5464457135927698,0.5668893951264744,0.746067145395434,0.7167467491121126,0.7540780815938518,0.7061811881826856,0.6218155187110112,0.5636014776871866,0.8105081588612594,0.7651038509439695,0.7175694323599726,0.6009573106296785,0.8021042217940385,0.6550902850108757,0.7101636446702215,0.755775396093218,0.8915400241051494,0.84548858407055,0.9068296031483345,0.8747418827046333,0.8575269562387781,0.8979544621758396,0.84519669582196,0.8491223907544205,0.8355083742010218,0.8817220917597325,0.8917386541356922,0.8028243858507195
0.7760855205070504,0.8308858448357039,0.8358426133796342,0.8188663191607352,0.721858622563155,0.7948530194670645,0.6593639764672422,0.7324503403168477,0.643014988447808,0.6477674081212721,0.6802145642601193,0.698590832407705,0.45184436282188517,0.6500731562898341,0.700225358233591,0.5117545716262253,0.6279323474636949,0.6734246640617312,0.5707315749840455,0.7141259218246584,0.39812375958312507,0.7037981164005507,0.7480132894632253,0.47097398174495636,0.5930558294561792,0.4534132296097443,0.6354671123023455,0.5991945581277894,0.7090770135181069,0.7880974723434359,0.46076653143727153,0.7226905207363202,0.5334873744411295,0.6776244684948611,0.5422624941441004,0.5777635431168344,0.8652125519973569,0.8363683095755732,0.8811244219539163,0.85851187179132,0.9115414097436775,0.8932302170782072,0.8255810294190853,0.8404480846722747,0.8324680270159327,0.8530261967379956,0.893510785084538,0.8562221992414865
0.5437230507889574,0.6704386479872935,0.7481779374901988,0.5699876167552997,0.471193457897358,0.6364407492797917,0.8007941284174585,0.7567767859357833,0.29729001716948433,0.5242485604608992,0.7632901526858621,0.6958623791758901,0.11108698179954853,0.40189890935114025,0.27305673363013944,-0.1474383077698549,0.4356167252547521,0.6461097066709917,0.5379457332781005,0.735340630922657,0.45970678279377714,0.2763903002783303,0.7199324267006995,0.4383667040687627,0.6140940755938852,0.6463740846287678,0.7211484807965619,0.6145770789333317,0.6575824532790728,0.6168829299494368,0.658334747766687,0.5776811067882561,0.5862451507200033,0.41927511275556206,0.587242434043279,0.7548893745132772,0.7373629544425158,0.7580849032488097,0.8149169195597902,0.7933916467767422,0.7911179718060418,0.7790743357456396,0.8157265694686782,0.7874277466526369,0.766222901407444,0.7920342216684039,0.8152554071048672,0.8142998072882531
0.8228221263145363,0.6522820447718781,0.8627994608259596,0.7442062350398838,0.8331650802167656,0.7236300441351593,0.7959266930972796,0.7284828417724577,0.7986524336933671,0.7394178641630306,0.8589383518451847,0.6578637499835336,0.8293861229896192,0.4803108844879055,0.7822993515812209,0.6483269888921198,0.5870528794308977,0.6990294819756935,0.6636322184363688,0.6085616355713255,0.7474203002523088,0.5935961259174167,0.7499758187114651,0.838382542850575,0.7747918823404042,0.8111669320541893,0.8099481936702628,0.8234051415967697,0.7832012564332448,0.6218148564762004,0.7138027868090476,0.7587002459276447,0.6840021942353782,0.7624086172093093,0.8607884514859832,0.8194247218596215,0.8977447034717507,0.7954764877253816,0.8788672930846876,0.8063781655612238,0.8198390602628205,0.7995847640301544,0.865348733440314,0.764121123474907,0.8724953998726547,0.7758432278460647,0.821732620293103,0.7661114683831501
0.8402813235678871,0.8546568289935188,0.8176059661303413,0.7966745248520275,0.8615054193365193,0.8638874562963788,0.8154025801610425,0.7261762462259828,0.8824638427971674,0.9007139231268545,0.7715441688857658,0.7431784993076977,0.7932448731090755,0.15946997428795148,0.8775839570361647,0.7246656648006113,0.6349611777277786,0.898974947410581,0.725715337824793,0.8403757360442394,0.4786213709326735,0.5631064775854989,0.7160837387541086,0.719198233001153,0.7243188245445006,0.7943687394748669,0.7692108082936523,0.7713702234615316,0.7531326755198328,0.7410343391783811,0.8460082361684175,0.7402219914623465,0.7374163027516314,0.7463479453007786,0.7975184421371967,0.8613413290611731,0.8721543678632832,0.8685655262316716,0.8873554110696581,0.8664365051430901,0.9067908908803163,0.8631268590243941,0.8964129423255836,0.8705075462402005,0.8692747697714348,0.8676364330037588,0.8360706396513248,0.8186335301450972
0.597737300399974,0.7444411709590674,0.7677636410635965,0.6606237913435011,0.6766741011439837,0.7260066871788553,0.7515455288008351,0.598348250769551,0.6569372517222964,0.5934524991498616,0.8250376291996059,0.7473491686640109,0.7683934167730695,0.5955553413948168,0.661152732712323,0.5812925270001456,0.7439894946720083,0.6802190068222287,0.7506235919593913,0.7369497522649583,0.4692161006426111,0.6557147737406616,0.41193934973683033,0.5273047642631847,0.6765704675138022,0.6554595492938623,0.846471898644052,0.7563216023299153,0.8311637561469275,0.7391881348964418,0.7816777716500636,0.7699298541427815,0.6899497874702444,0.7600418973185866,0.5916284328972791,0.7192762590912938,0.6000856110492604,0.5792678606641366,0.7626000690620722,0.6351975188132352,0.5098461063826767,0.6584059498549237,0.5721512062057563,0.5500787765094993,0.5414755519386407,0.4833045145392831,0.271854812750808,0.48468395788106355
0.6576485541082357,0.7594394364505158,0.8211819381419705,0.7938760824617419,0.5716740255475379,0.7821794582514131,0.8165618197629829,0.8103324931624487,0.6692119235946434,0.8148945252354627,0.8498219481861582,0.7258959905621822,0.853978027954785,0.5712165884168665,0.6255395562792172,0.8308641508455297,0.3953702401912217,0.8071101170570958,0.5324375716042732,0.7856824349140593,0.6698903179788745,0.7113705958456792,0.5540990027033784,0.6203668265274805,0.5549881791236554,0.7043994452247371,0.6189870851679427,0.7131451616660521,0.7246408894975601,0.6444874176173565,0.48300411089698697,0.5914779245037068,0.5757402176198986,0.707141684325614,0.7433344485421745,0.7210573802067074,0.7713833894660611,0.7407323696359992,0.7845736563757644,0.805906893017672,0.8346122038025401,0.7262495523843172,0.8389956342161247,0.8223868195917622,0.8310912972002807,0.7404177568220723,0.7277126651963127,0.691475404421629
