lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_MST,rh_MST,lh_hMT,rh_hMT,lh_LO2,rh_LO2,lh_LO1,rh_LO1,lh_V3b,rh_V3b,lh_V3a,rh_V3a,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
0.9316896720370634,0.8974087814292128,0.9510519268515022,0.8819832851109073,0.9287202096737548,0.8919835346949953,0.9528046585671978,0.8546550430407244,0.8581524675010417,0.8914560381482627,0.942640745484432,0.7428692272781576,0.8436276133174639,0.9034781195473228,0.9246695730929372,0.9391126506486582,0.9417284221328892,0.9363588218309415,0.8879961593136655,0.9533706172750468,0.8775790459091316,0.8992284003096166,0.7380289085230817,0.9502427824174398,0.7623466831127402,0.9219003692853804,0.7915101606044342,0.9259405019596096,0.8326381703030848,0.9474770961357823,0.771222139208292,0.9193402226569126,0.7949736775846681,0.944995521598346,0.7321145148181882,0.8253935627776771,0.9586157517250852,0.9429621502831732,0.9618519975600852,0.967776281491786,0.9403737141051725,0.8455927525735435,0.963913040782678,0.8459693983273162,0.9256526528673636,0.8650154842421154,0.9567625685127954,0.9369327965038236
0.7382804416021493,0.9187322027727454,0.8141346677551442,0.9263877686083936,0.8608786137876034,0.8779882129631768,0.9438299530628662,0.9415584498650952,0.9449729313274132,0.8843411154431355,0.917164654716503,0.960277995853284,0.9449798293474888,0.8677023858561663,0.9246577586012086,0.915598810289486,0.8440901761665395,0.9436351865178174,0.8542811958655437,0.93077834118775,0.8413681434447459,0.9450954493346848,0.7328584964446077,0.9085630742238416,0.8258505716756479,0.9234105544565008,0.8219842398677504,0.9436335153701664,0.8496670865108324,0.9441881991990267,0.9121969604658308,0.928945590386854,0.7346966426722921,0.8877002182119359,0.9505224238091914,0.877502073972002,0.9180336324651784,0.918411354348707,0.953960964914818,0.9462646673982474,0.951430598474806,0.9615063110484932,0.9526529975359124,0.9611533831858964,0.9473811120876662,0.9549459613840692,0.9373815190869452,0.958611190518436
0.6857918433384592,0.8885838388216152,0.7208329713455608,0.8902688886675455,0.7169748225647847,0.9000554974477948,0.7299020143384602,0.8190196884280214,0.7082712624623433,0.8067568594691241,0.7506316322357701,0.7485746592393975,0.8112907638523346,0.8865006675890079,0.7255155578910655,0.7613265171966475,0.808920792374504,0.817671408523143,0.865354535583434,0.851387971751427,0.8328620988489055,0.8484912875790331,0.8523726896118304,0.7879743547337366,0.8331426515751678,0.7178895837829776,0.8465286205285419,0.7443858646250644,0.7307405317618325,0.8254859939795685,0.8648051756530334,0.8949222149571611,0.7584019184974065,0.8162948352273126,0.875588778120614,0.9009962791419668,0.8420823192041446,0.903931114802477,0.660726585851413,0.9347175172358432,0.7272535151869602,0.9293485483153656,0.8812880152925298,0.9234922973116,0.9077117251718654,0.9080020320581812,0.8687854159592092,0.9164288470086136
0.9543311023292156,0.9360599021359506,0.9184579673951636,0.9100267470620498,0.9522838111351394,0.9501942557548636,0.8917705716062484,0.9569627123427856,0.9181387285891318,0.9620400645366975,0.8965864904152983,0.920121917758026,0.9350688559696054,0.931535073891414,0.8840925359458011,0.9606090225332524,0.8444793629478315,0.9716155146880748,0.9073341355701698,0.8990161817055499,0.857235426101379,0.8091119615917247,0.8852191258762563,0.8653874753243618,0.8952088674406536,0.905007973345518,0.8396824852102415,0.9210349435295176,0.8431094998774631,0.9492552718245768,0.9224298565856298,0.8785685656432528,0.9054690296650524,0.7659094858211725,0.9469412589800396,0.9080253617068188,0.9680549327956908,0.9470990054102923,0.9773141626355132,0.9376390244109568,0.9648790924049936,0.9331157281563404,0.9531609428613418,0.9497310661112316,0.944628011821242,0.9518427230394284,0.9621790233481132,0.9091344925851578
0.9265994349098458,0.8474828380670419,0.91614297883246,0.8657077343314851,0.8412606993139026,0.8894369947476591,0.949932436907684,0.8713195114003744,0.9130285734440314,0.893080452650218,0.9584607712759644,0.910858966877194,0.8832432271858005,0.8923957306380351,0.8790437029574979,0.8936240716646049,0.8332812601089501,0.9363377150106642,0.6426592829999747,0.9249471489412194,0.6628063570014703,0.8464926327499986,0.7970532638048046,0.880305097776381,0.9003751437026737,0.9067499778250332,0.9302801809047332,0.9073824785348488,0.9090039022450752,0.9113919123971088,0.9455261875882012,0.9113135396737166,0.9348594438761426,0.9185376907195394,0.9338531527347548,0.9012419000379772,0.8844971194656934,0.7703872181985734,0.9540348621014524,0.8689115143822891,0.9568579329472672,0.8862213965833939,0.9557052029091728,0.9082613788651736,0.9370780599258896,0.7794991013847203,0.9315726882559312,0.854792443207712
0.8777605851271785,0.6494744566669066,0.731994879103726,0.5008943890086259,0.9160305061514596,0.7892659625543434,0.6755236575520263,0.4903625769568662,0.9396134014360776,0.7512371492066576,0.8190403184590467,0.7967409387020313,0.810914450945987,0.9002133366135262,0.8028492079316822,0.7877964247857928,0.6246545601627045,0.7195971809717814,0.7043957752667884,0.8151480334034017,0.7785618118234423,0.818124248686922,0.9336925729208024,0.9378989927688032,0.8569322819258118,0.8751487880890769,0.7880714890100573,0.822709173118792,0.7360171180964789,0.8397807320577966,0.7444014713148919,0.7520452320783851,0.707060039979674,0.7619966126300234,0.8490362920376339,0.8734617773602807,0.9177824572358342,0.916168057532804,0.9174771949280748,0.9120364810184436,0.9024665551646726,0.9124670027524832,0.9423475285499672,0.8465165888069391,0.9279876914902384,0.889042610942464,0.8595813681956216,0.8684063743768996
0.950659786632411,0.9662473860868628,0.9811519710585228,0.9658245107960348,0.9576191949373982,0.9727817766812216,0.9728834876933276,0.9485399538318482,0.8550076491694221,0.9687469108617832,0.9691208752849008,0.9668375144426492,0.8931876243221037,0.8436059636700088,0.9319144726013284,0.7128463908442876,0.8874028012878484,0.9255652066931752,0.9585088117411232,0.937745908109752,0.9266303239164504,0.9222589010818588,0.9175647096939642,0.8782749355274981,0.8523922157495867,0.9558657167594882,0.3357517264076998,0.9147939182278864,0.6689140624628128,0.3118808225697805,0.6314281640534272,0.9809937494033798,0.962396622827161,0.9575181084871582,0.9747118441427226,0.981061499470264,0.9692364052011816,0.9566402102291464,0.9410154910495616,0.9693410158024528,0.8478621438424404,0.8898718514651088,0.8586112319852545,0.9120478656484632,0.9229041898703664,0.8837347331645572,0.8575872981375111,0.92097931223879
0.8687470214764096,0.8658136447235407,0.898106849800661,0.8801899903004611,0.9060503249199608,0.9098516658475148,0.900746006225324,0.880349278666385,0.7485651454573056,0.8298571621039099,0.8087061255323355,0.852858442884686,0.7585334973166091,0.8640740828815906,0.6894812708576034,0.7279667897587648,0.7997119502358447,0.7727946475115145,0.8863359630568847,0.8306587872702027,0.8638924777709841,0.7666348490190336,0.8753756551217385,0.7776244199077897,0.910662158300444,0.8266563070613362,0.9457143882888632,0.8545016285936549,0.863339176071357,0.7945682787467123,0.9243677714014432,0.836738657568504,0.8675001702426868,0.9059421616023534,0.937109924186724,0.9059137411810664,0.930012561096357,0.8922056742629282,0.96770530528918,0.908810682307014,0.9741627634405708,0.8812700088008426,0.9628056102371054,0.949764778831546,0.9577358975269388,0.955944492041554,0.9146186888816812,0.8756156022907935
0.946028992614617,0.9039442268792384,0.9667561501860444,0.8867188156671573,0.9492091239704238,0.919602922009508,0.977033691227925,0.9329334031076464,0.956568597355132,0.9158274787090008,0.9629728034115702,0.9082894724882508,0.9429880539178408,0.8982379010444455,0.913583364151171,0.936895204305132,0.9341433193620198,0.8735620180348543,0.9604982045807112,0.8543799240004413,0.9303624011464408,0.8658168274589215,0.9493298833903304,0.9240528615748668,0.9055461745665144,0.9529874176763694,0.8807934900280209,0.7297231073507332,0.9071957885546308,0.873527785922273,0.9516474773021988,0.9072469441408288,0.9570377010009185,0.9257947400796774,0.9711666173700466,0.9347716982661952,0.9279623304400348,0.9369936718543682,0.9200250564344892,0.9401243344437488,0.9415724416501164,0.9339113551138272,0.957135957476253,0.9602200895604612,0.9276337995889437,0.9637197674964982,0.9357336054126156,0.9160958275775924
0.8379333951973117,0.8528811296377522,0.8376684638257061,0.8020336894682354,0.8587248777024401,0.8350573739451626,0.8367043744644481,0.8294458554412719,0.8483894555093787,0.8000982763231526,0.8591321590545002,0.8905973898271737,0.7224102595572091,0.906825490712144,0.8933787411214227,0.8732576218948491,0.9076747463824651,0.7841827244055505,0.8806309421207077,0.8381635182068943,0.8572829870190404,0.7401670074343816,0.7120843582993295,0.8143012930129837,0.7585200960934424,0.8483012275420951,0.8486052316970839,0.8503212658517441,0.8137355887015668,0.8377778104022158,0.6926805468448352,0.909151896214602,0.8291553959684792,0.8974758611811452,0.948810291844122,0.935800726334136,0.9725452141081063,0.9632274541826834,0.9694244611506488,0.97077107804392,0.9631679748680024,0.951732722409674,0.9707061266552188,0.9183245478405812,0.9667127158492572,0.8703210329889414,0.9743557046783368,0.960126744681409
0.8384717601425478,0.8038783405903868,0.836854410406154,0.6530252351405705,0.8556739843956651,0.8266317606221308,0.8353998691585626,0.7347760986114815,0.8659941899250181,0.7684127411222448,0.9197736803723776,0.7517283778161064,0.7694218051039378,0.7629551702536623,0.8437935190837201,0.8348981399960781,0.7672804455205772,0.8621886973691061,0.7085779211044821,0.7922239159658154,0.4240483908693,0.6096915258747057,0.7856226436316496,0.8485472125363513,0.8331761230171825,0.8295302935987976,0.8903249014776551,0.7782534568435128,0.9269755976955364,0.6765139269479964,0.9240671793431262,0.7142717673292049,0.9238524463613712,0.8261925896092166,0.8010677917213291,0.765611839736558,0.7260953486972913,0.669840042091071,0.7788434136925214,0.6674320682577862,0.7269525552570141,0.7261780188907628,0.7247932254741567,0.722664136763784,0.701167484147581,0.7178426750213394,0.8047107278089349,0.7206743570519222
0.804335157286719,0.9138440948373886,0.8937668031907253,0.9613464623224144,0.9136141764245754,0.9452012329781624,0.9507778190142844,0.9663767826786408,0.7935824298578347,0.9578078337255286,0.9265167632427108,0.965708002050739,0.8893849438741795,0.9407638009967642,0.8176758790524399,0.6641976001157159,0.7839028557671053,0.8194179967301639,0.8113481369945128,0.8184866086380698,0.8778060700380086,0.8363425502756113,0.8437329310386759,0.8719009670676685,0.8301085650907303,0.9209529802371272,0.8590106245833878,0.885436454985892,0.8762157636254517,0.9163837302144556,0.9216507779610624,0.9189779818018629,0.9224914628282298,0.940813771714651,0.9536226822461346,0.9825932195934406,0.9621594255203212,0.9649750775079138,0.9741343653900842,0.9701110828137972,0.9814942076512252,0.9677654325398096,0.9705702280147214,0.9666866299382136,0.967396257992676,0.9492132306412334,0.9270491079004964,0.9788607386334776
0.9175884463505022,0.9283804823720956,0.9591457530926618,0.9768567190621248,0.8456481179725867,0.924921377464919,0.9673530890055676,0.9618894269668752,0.8612059608320629,0.9100709199847185,0.9697592040787671,0.9657012313258302,0.8974484144009401,0.9034093832287629,0.8867625655630684,0.8527209378042875,0.9173290857567048,0.9618201899222276,0.9329607518434864,0.9569861087969048,0.8928980623048078,0.9048333736686176,0.9016507062829664,0.95087989653209,0.9326707935453712,0.957363767073037,0.9519538265945812,0.9636134831469244,0.936915446773226,0.96809540306079,0.9600450038893488,0.9557681709558256,0.9686965812171936,0.9474694049205516,0.9666117553278476,0.9313956099894796,0.9259013026115882,0.9506455234386316,0.8953094430168156,0.9529159498534042,0.8417591998234253,0.9564550919445008,0.8469065622964719,0.9408310429622788,0.8337581510164576,0.9226500349963488,0.7663310792696979,0.9143581265633244
0.7885006128925172,0.882164930102423,0.8566856374929687,0.8497028757264806,0.8433708727782944,0.961725147003724,0.9020309918507032,0.8173620128266653,0.8723646407833998,0.9627061915539016,0.8832201196087456,0.7819187137863386,0.9043502392938124,0.9509171820340296,0.8143745899550319,0.943485792067969,0.8723137909917895,0.8928604219590913,0.9305669752055016,0.8545589583722951,0.908816161350472,0.8371822600356346,0.8816134304353224,0.7754661175648536,0.8028361840554604,0.7972617425925752,0.6803825765918173,0.8959353152016312,0.797101421408914,0.8770041463029068,0.8465724578751068,0.93519227890387,0.9074375180620988,0.837450663149817,0.8982963649605378,0.9451803741556865,0.9042290287310688,0.8806356370930059,0.9107340194804862,0.8618311056530065,0.94172962952885,0.9316481315423276,0.9464818135085258,0.9489801479723736,0.9405927128988442,0.9398506021191436,0.8178687492716095,0.7717832888500564
0.8914249412637439,0.9190602750684876,0.8710619243943308,0.9034720003779338,0.8872767418030998,0.8726074717552924,0.894650533443939,0.909582774902619,0.8595439942641627,0.8621144724751852,0.9021880944157762,0.9051258380545733,0.8926636274637968,0.8821897072156711,0.8994672036135714,0.868490203025363,0.8840056324276354,0.8824940581782373,0.8729817548539197,0.8925521174422679,0.848485151985838,0.8292457900219069,0.8254493039110463,0.9108319137797296,0.9229813021476786,0.89788038568515,0.8982702443748697,0.8765200704657938,0.8559282840213253,0.865212991259823,0.8813086747541521,0.9219473501341768,0.9036543990795975,0.8608126886981147,0.8751108021035313,0.8581990424393768,0.8958331605565516,0.7987259186139504,0.9257212832585094,0.8727883822151324,0.9352146501977456,0.8616154600149329,0.8575893222760164,0.7535882705574207,0.8053128137393001,0.7040378262446777,0.9090643763744296,0.9106579588826386
0.8436494030527889,0.9228706455455432,0.8375827250611064,0.9042447722325926,0.8198601391672116,0.8050974771509103,0.9105458047987104,0.8325566954115796,0.7102754023015047,0.8817475027045021,0.8714767842158271,0.7721891128288157,0.6592259626397075,0.8049377334999048,0.7369834002683956,0.557605155934847,0.753862570206379,0.9412711887182134,0.672316342406753,0.7373845903688906,0.8475727577659095,0.8245840570156505,0.7052018564087733,0.6272849854285658,0.760531289378151,0.8285447433173727,0.839830697887195,0.8921179266361774,0.7035892690052913,0.6727824497906051,0.7697208716407525,0.6713914516959788,0.771085441118066,0.7984336364173451,0.8471587117770619,0.8910271998450717,0.9235258653419456,0.8534076609284922,0.9053892561456894,0.8921806106236052,0.9034145781837728,0.8966397044485781,0.868346006538473,0.8940115671287079,0.8462793480785877,0.8957049761594305,0.9000079726576268,0.9072096007893744
0.8904385702350394,0.7210952087141753,0.851310700277932,0.6360132988969753,0.8891681958462888,0.8848423257494306,0.6857287973294659,0.6120908797402711,0.7590181558261584,0.8773018543984005,0.837495016850369,0.7554531630853603,0.8444676435251521,0.7752935263261919,0.8045234640365322,0.831734815927961,0.7068616612235423,0.8824010069526751,0.7430083080930153,0.8227607601506433,0.7161704187725763,0.7873895213694226,0.8616116704433251,0.7720929364883918,0.8830118101666924,0.6634110913322535,0.9058659401156464,0.793723556625778,0.9185561495109144,0.8043151924992319,0.7162402082293817,0.7907042056842817,0.7402986727102484,0.8123512541256092,0.71605833098822,0.7734628018700449,0.7849294064539,0.7634354666579499,0.7650062953577881,0.8038091403846203,0.8002921293933407,0.7512043681093504,0.80439938094528,0.7435911403868368,0.8257867761177866,0.6774246837947714,0.7241833022698342,0.7484660569649036
0.9599060020520668,0.9440997332738508,0.9175064386780049,0.970997084603455,0.9617350807950752,0.9338269911897638,0.8975764993093068,0.9796977616406136,0.9329357886368156,0.9214529987406628,0.8903094685957408,0.8973781397939278,0.9172027942341896,0.7713102923531779,0.9574710245035548,0.9360824737593934,0.920498092177305,0.8969841571708929,0.9356847100844816,0.7860759990705812,0.9315522636549244,0.7353859424068151,0.9180742689927928,0.7004654889116746,0.9394775010516854,0.7397284376472368,0.9838438412176584,0.8565753881347267,0.980223528673298,0.734910362844647,0.954821401953018,0.908533214332015,0.8883275091519409,0.9121420192140408,0.9388300094461316,0.9595771783328412,0.9556686252293392,0.9703850098750154,0.9761633293152924,0.9756055344798958,0.9770367042859424,0.9711744723986352,0.9604651106683082,0.9707531791148374,0.9713709867783612,0.9830878374913092,0.9788764651145366,0.978004448969368
0.90337770277796,0.8945642057037322,0.938764727332147,0.8632512319192648,0.9077145113206578,0.8801614900111908,0.934263415138785,0.9014229584272764,0.8794021760897504,0.873528668144893,0.9596389418911324,0.888991364524664,0.8668011476176979,0.8229365846348983,0.8593255777701154,0.8888518736239559,0.892090707371147,0.9199998591829772,0.8940043321070721,0.9249181441302023,0.7828287734770226,0.8790279897546437,0.8815002686963721,0.7342841403947258,0.8536310337224587,0.8255681629206253,0.903685509756662,0.8877604575658252,0.9439472051370252,0.8933532168813906,0.950078427672602,0.876095450534293,0.881222389507376,0.878537496325319,0.9067856820513568,0.8959787576797014,0.8517522925891511,0.8929737472225185,0.8318138737383997,0.880901854971983,0.8427378000813226,0.9289371942155292,0.9351943211042,0.9364979451185912,0.8845744449075064,0.964861597476472,0.8719723189912587,0.9482884356599264
0.9293436615779016,0.928761812548457,0.9023952208827628,0.9441330543007004,0.9020578933332928,0.9344016657836962,0.8335733744490962,0.9262574649782992,0.8433714069602046,0.9494062991777652,0.8738962723241869,0.8934115866324683,0.8882475209468569,0.9180933443058216,0.7272486627557317,0.9339977624093272,0.926262415209079,0.9553857010418252,0.944090541183321,0.957810381882473,0.9167864165570272,0.9299258038027416,0.8875619878893698,0.9544203355115662,0.9167194121190828,0.954219744156782,0.916510543834964,0.94065368221767,0.8170261251089227,0.8532246768154302,0.8345034946351391,0.941229479543988,0.8129626641317191,0.9135388740913946,0.9115130739091588,0.959326235807042,0.9035378676141572,0.9524343695895818,0.8975523316361728,0.918963207405504,0.9387566010080262,0.9492976411819656,0.9004778438216359,0.9239110093152464,0.9219965912971464,0.9491839205521349,0.9350940524831098,0.9141900764038148
