1.0,0.5566200000000001,0.7685333333333335,0.5135533333333332,0.7648466666666667,0.4906633333333334,0.5231133333333332,0.4418233333333334,0.52346,0.3386033333333334,0.4831533333333334,0.38885333333333344,0.3364366666666666,0.24373999999999998,0.3332633333333333,0.2334666666666667,0.29658666666666655,0.25682,0.2445566666666666,0.2230033333333333,0.20233999999999996,0.19619999999999999,0.23432,0.23095333333333332,0.27113333333333334,0.23995333333333332,0.2878299999999999,0.2856133333333333,0.3337766666666667,0.30567333333333335,0.36212333333333324,0.27406,0.4076266666666667,0.2920466666666666,0.33786333333333335,0.2606333333333334,0.26217333333333326,0.22893000000000002,0.22267,0.20883666666666667,0.23482666666666666,0.23137333333333332,0.24327999999999997,0.22696666666666668,0.22071333333333332,0.23667333333333332,0.13693333333333332,0.1719033333333333,0.2630966666666667,0.20138999999999996
0.5566200000000001,1.0,0.4640666666666667,0.74827,0.4593366666666666,0.7598166666666665,0.37027666666666664,0.5348566666666666,0.32132999999999995,0.5309366666666667,0.3644766666666666,0.47930999999999996,0.21118000000000003,0.3495466666666667,0.23657666666666666,0.36193,0.22965,0.36476666666666663,0.19136666666666668,0.2815133333333334,0.17354666666666668,0.22901000000000002,0.2180066666666667,0.21585666666666664,0.23477666666666672,0.2536133333333333,0.23600333333333331,0.3003666666666665,0.27479333333333333,0.36798666666666674,0.28258666666666676,0.3313199999999999,0.32586,0.38243333333333335,0.31144999999999995,0.2556366666666667,0.2669533333333334,0.23113333333333333,0.23106333333333337,0.21891666666666668,0.23121666666666663,0.2394133333333333,0.2316133333333333,0.22043000000000001,0.21451999999999996,0.22227666666666673,0.15955333333333332,0.17132333333333336,0.25901333333333326,0.22976666666666662
0.7685333333333335,0.4640666666666667,1.0,0.5077499999999998,0.5492766666666665,0.3857233333333333,0.7488600000000001,0.46003000000000005,0.4426500000000001,0.27260666666666666,0.5785899999999999,0.38454999999999995,0.29963999999999996,0.20517666666666667,0.30338666666666664,0.16879333333333332,0.2630533333333333,0.20807999999999996,0.21696999999999997,0.1964166666666667,0.17892666666666665,0.18184333333333325,0.22006,0.22179000000000001,0.27956333333333333,0.22267000000000003,0.3075266666666667,0.26412666666666673,0.35927333333333333,0.2895966666666666,0.37126333333333333,0.26243333333333335,0.43977666666666665,0.28290000000000004,0.3272666666666667,0.24873333333333333,0.25021666666666664,0.21774999999999994,0.21016333333333334,0.18331,0.22369666666666665,0.21325666666666668,0.21094333333333334,0.20874666666666666,0.19305999999999998,0.21765333333333337,0.14239666666666667,0.16356999999999997,0.25576000000000004,0.20364000000000002
0.5135533333333332,0.74827,0.5077499999999998,1.0,0.42873999999999995,0.5525299999999999,0.4346333333333332,0.7662533333333333,0.3246966666666667,0.43660000000000004,0.41345333333333334,0.5863766666666667,0.22023,0.3141166666666667,0.2457533333333334,0.3088733333333333,0.23167000000000001,0.3127533333333334,0.19515333333333335,0.2585566666666667,0.16749666666666665,0.21811666666666665,0.22435,0.24071666666666666,0.24544999999999997,0.27856333333333333,0.2561,0.32456000000000007,0.29648,0.40296000000000004,0.30300333333333335,0.35491333333333325,0.3588700000000001,0.3995766666666667,0.31683666666666654,0.2670033333333333,0.2666566666666667,0.22905666666666671,0.22351999999999997,0.21281333333333335,0.21454666666666666,0.22031333333333333,0.21772333333333335,0.21065333333333333,0.19917666666666667,0.2155133333333333,0.14189,0.1579,0.2594166666666667,0.21741333333333335
0.7648466666666667,0.4593366666666666,0.5492766666666665,0.42873999999999995,1.0,0.4629133333333334,0.42411666666666664,0.37699666666666665,0.7060633333333334,0.34584666666666664,0.42040666666666654,0.3432700000000001,0.4317533333333334,0.26601,0.36712666666666666,0.24528,0.29392000000000007,0.24720666666666666,0.23419666666666664,0.21673000000000003,0.19043333333333334,0.19621333333333332,0.21714333333333335,0.22728666666666666,0.25738,0.22842999999999997,0.27784333333333333,0.26687333333333335,0.3143366666666667,0.2868199999999999,0.3446766666666667,0.2489566666666666,0.3545066666666665,0.25414,0.29426666666666673,0.22047999999999995,0.21011,0.18353666666666665,0.1830566666666667,0.17003,0.20112,0.19604,0.2135433333333333,0.18923666666666666,0.18117666666666662,0.2026133333333333,0.11370999999999999,0.13743333333333335,0.22176333333333337,0.1675366666666666
0.4906633333333334,0.7598166666666665,0.3857233333333333,0.5525299999999999,0.4629133333333334,1.0,0.31244333333333335,0.45206,0.3449966666666667,0.7325800000000002,0.3136433333333334,0.42393,0.24062,0.4785466666666668,0.24306666666666665,0.40904666666666656,0.22846999999999992,0.3925033333333335,0.1855666666666666,0.2895633333333334,0.16461000000000003,0.23915333333333333,0.20126333333333335,0.20634666666666668,0.2217466666666667,0.24119666666666667,0.23236666666666667,0.2969766666666667,0.26638333333333336,0.3533466666666667,0.2771633333333334,0.32733333333333337,0.2759166666666667,0.35221,0.2654066666666667,0.23706333333333335,0.2175333333333333,0.1972066666666667,0.18911999999999998,0.18199333333333334,0.19899333333333338,0.20449333333333333,0.20413333333333336,0.18779333333333328,0.17523999999999998,0.18924999999999995,0.14361,0.14299,0.21423000000000003,0.19283333333333325
0.5231133333333332,0.37027666666666664,0.7488600000000001,0.4346333333333332,0.42411666666666664,0.31244333333333335,1.0,0.4437233333333333,0.3713966666666666,0.23411666666666667,0.7638099999999998,0.38354,0.29153,0.18679666666666667,0.2889833333333333,0.15112999999999996,0.23515666666666668,0.18489333333333333,0.1907933333333334,0.17649666666666666,0.15501999999999996,0.16244,0.21897,0.20687666666666665,0.30579,0.22726333333333332,0.3519933333333333,0.2564366666666667,0.4186099999999999,0.30112,0.4229933333333334,0.25632000000000005,0.49928333333333336,0.2772166666666666,0.33190666666666674,0.2286066666666667,0.24463999999999997,0.20101000000000002,0.20667666666666668,0.16247,0.21953333333333333,0.19677666666666668,0.1983633333333334,0.19701000000000002,0.17513000000000004,0.19979333333333338,0.14286000000000001,0.15568666666666667,0.23002333333333339,0.1933733333333333
0.4418233333333334,0.5348566666666666,0.46003000000000005,0.7662533333333333,0.37699666666666665,0.45206,0.4437233333333333,1.0,0.3042133333333334,0.3840000000000001,0.43599000000000004,0.7794700000000001,0.2124966666666667,0.3020433333333334,0.24097666666666673,0.2921666666666667,0.22874333333333338,0.29616333333333333,0.19138999999999998,0.24930999999999992,0.1614733333333333,0.22099,0.23277,0.2637166666666667,0.2700699999999999,0.3264500000000001,0.28670666666666667,0.3798933333333333,0.3148033333333335,0.4837033333333333,0.31529333333333337,0.43359666666666674,0.3715499999999999,0.49285666666666667,0.31851999999999997,0.31510333333333335,0.25928999999999996,0.24773666666666666,0.20894000000000004,0.21216666666666667,0.19960333333333333,0.21958666666666668,0.20942333333333338,0.21007000000000003,0.19187333333333337,0.21579666666666666,0.11739333333333331,0.16640333333333332,0.24796666666666667,0.21703666666666666
0.52346,0.32132999999999995,0.4426500000000001,0.3246966666666667,0.7060633333333334,0.3449966666666667,0.3713966666666666,0.3042133333333334,1.0,0.2966533333333334,0.39169999999999994,0.2924666666666667,0.6413966666666665,0.23775666666666673,0.5289400000000001,0.23396333333333336,0.39155333333333353,0.23462333333333335,0.25984333333333337,0.2089033333333333,0.19808666666666666,0.19172666666666666,0.23282333333333333,0.22318666666666667,0.28606666666666664,0.22636333333333336,0.2969533333333333,0.25266999999999995,0.3248933333333334,0.25881999999999994,0.34917000000000004,0.23002333333333339,0.3464366666666666,0.24505666666666667,0.27777333333333337,0.20771333333333333,0.1873166666666667,0.16563999999999998,0.15699000000000002,0.15202666666666667,0.17545333333333332,0.16822333333333334,0.1852966666666667,0.16382666666666668,0.1555266666666667,0.17559,0.09884333333333334,0.11650333333333336,0.20122666666666672,0.13976666666666665
0.3386033333333334,0.5309366666666667,0.27260666666666666,0.43660000000000004,0.34584666666666664,0.7325800000000002,0.23411666666666667,0.3840000000000001,0.2966533333333334,1.0,0.2475033333333334,0.38811333333333325,0.21895666666666663,0.6384733333333332,0.2335266666666667,0.5832966666666664,0.23496,0.5339233333333334,0.19086999999999996,0.33540999999999993,0.16347000000000003,0.25998999999999994,0.19917,0.22263333333333335,0.23254333333333335,0.26914333333333335,0.23452666666666674,0.31808999999999993,0.2373966666666667,0.36643666666666674,0.2535966666666667,0.33907666666666664,0.23626000000000005,0.35889666666666664,0.2429033333333334,0.2508466666666667,0.20857333333333333,0.19852999999999998,0.18400666666666668,0.18779666666666667,0.18452333333333337,0.20498,0.18974333333333335,0.18371000000000004,0.1631766666666667,0.18191666666666664,0.13491333333333336,0.14048000000000002,0.18973666666666672,0.18187333333333333
